Date,Close,High,Low,Open,Volume
2025-04-08,762.31640625,828.1956018518518,724.6711516203703,743.4937789351852,70216500
2025-04-09,776.433349609375,818.7842595880682,762.3163796164773,762.3163796164773,42592500
2025-04-10,828.1956176757812,832.9012745943937,804.6673330827193,823.4899607571689,47721000
2025-04-11,828.1956176757812,832.9012745943937,804.6673330827193,818.7843038385565,36054100
2025-04-14,856.4295043945312,856.4295043945312,832.9012213067695,837.6068779243218,55660000
2025-04-15,885.0,910.0,865.0,865.0,75272300
2025-04-16,965.0,975.0,895.0,895.0,153583700
2025-04-17,945.0,960.0,925.0,960.0,55101600
2025-04-21,920.0,955.0,910.0,945.0,20455700
2025-04-22,965.0,965.0,910.0,915.0,32714100
2025-04-23,1010.0,1030.0,960.0,985.0,82283000
2025-04-24,1015.0,1050.0,1000.0,1045.0,90755300
2025-04-25,1035.0,1055.0,1025.0,1040.0,60843500
2025-04-28,1100.0,1105.0,1040.0,1040.0,73362600
2025-04-29,1085.0,1100.0,1060.0,1100.0,46465900
2025-04-30,1055.0,1085.0,1045.0,1085.0,48675200
2025-05-02,1050.0,1070.0,1050.0,1070.0,33351100
2025-05-05,1055.0,1070.0,1035.0,1060.0,30361700
2025-05-06,1055.0,1060.0,1045.0,1055.0,16967300
2025-05-07,1055.0,1065.0,1045.0,1060.0,14763600
2025-05-08,1160.0,1185.0,1070.0,1075.0,209274700
2025-05-09,1150.0,1175.0,1130.0,1165.0,28497400
2025-05-14,1220.0,1225.0,1155.0,1170.0,93784100
2025-05-15,1240.0,1260.0,1225.0,1225.0,56684700
2025-05-16,1250.0,1255.0,1215.0,1250.0,34963300
2025-05-19,1240.0,1260.0,1230.0,1250.0,34406100
2025-05-20,1230.0,1290.0,1225.0,1240.0,56185600
2025-05-21,1275.0,1295.0,1240.0,1240.0,60436400
2025-05-22,1275.0,1320.0,1275.0,1290.0,43676900
2025-05-23,1270.0,1290.0,1270.0,1285.0,14934900
2025-05-26,1265.0,1280.0,1250.0,1270.0,28992000
2025-05-27,1275.0,1280.0,1260.0,1270.0,29759200
2025-05-28,1255.0,1275.0,1240.0,1275.0,24773900
2025-06-02,1200.0,1260.0,1195.0,1255.0,54710100
2025-06-03,1200.0,1215.0,1170.0,1195.0,34827800
2025-06-04,1190.0,1220.0,1180.0,1220.0,11914600
2025-06-05,1145.0,1190.0,1140.0,1190.0,44077400
2025-06-10,1190.0,1200.0,1150.0,1150.0,21332600
2025-06-11,1180.0,1200.0,1170.0,1200.0,10140500
2025-06-12,1180.0,1185.0,1145.0,1185.0,22393100
2025-06-13,1160.0,1175.0,1150.0,1175.0,8542800
2025-06-16,1150.0,1170.0,1150.0,1150.0,14050800
2025-06-17,1200.0,1215.0,1150.0,1150.0,39678300
2025-06-18,1175.0,1215.0,1170.0,1215.0,30617600
2025-06-19,1145.0,1180.0,1125.0,1175.0,25093600
2025-06-20,1110.0,1145.0,1105.0,1145.0,31820500
2025-06-23,1085.0,1095.0,1055.0,1090.0,24057000
2025-06-24,1115.0,1135.0,1105.0,1105.0,15918100
2025-06-25,1100.0,1135.0,1095.0,1135.0,10317800
2025-06-26,1150.0,1150.0,1095.0,1105.0,18000000
2025-06-30,1115.0,1155.0,1115.0,1150.0,17522000
2025-07-01,1095.0,1125.0,1085.0,1120.0,21994600
2025-07-02,1090.0,1100.0,1070.0,1100.0,17967700
2025-07-03,1080.0,1105.0,1070.0,1090.0,13241400
2025-07-04,1085.0,1100.0,1075.0,1080.0,6888200
2025-07-07,1085.0,1095.0,1070.0,1085.0,6688700
2025-07-08,1080.0,1090.0,1070.0,1085.0,11473700
2025-07-09,1100.0,1110.0,1080.0,1080.0,10232200
2025-07-10,1155.0,1160.0,1105.0,1110.0,29456900
2025-07-11,1195.0,1200.0,1155.0,1170.0,32597400
2025-07-14,1185.0,1205.0,1165.0,1200.0,22594200
2025-07-15,1210.0,1210.0,1165.0,1190.0,15293200
2025-07-16,1240.0,1270.0,1230.0,1235.0,51188200
2025-07-17,1220.0,1245.0,1215.0,1240.0,12791700
2025-07-18,1205.0,1240.0,1205.0,1235.0,14390200
2025-07-21,1175.0,1215.0,1175.0,1210.0,16819600
2025-07-22,1175.0,1190.0,1170.0,1180.0,12309200
2025-07-23,1190.0,1195.0,1165.0,1180.0,7971700
2025-07-24,1215.0,1250.0,1190.0,1200.0,27236000
2025-07-25,1195.0,1210.0,1180.0,1210.0,8300700
2025-07-28,1185.0,1215.0,1180.0,1195.0,9530900
2025-07-29,1175.0,1190.0,1155.0,1190.0,19042800
2025-07-30,1150.0,1180.0,1150.0,1175.0,21305600
2025-07-31,1115.0,1150.0,1110.0,1150.0,35857000
2025-08-01,1115.0,1140.0,1115.0,1115.0,12079300
2025-08-04,1095.0,1125.0,1090.0,1115.0,25459100
2025-08-05,1115.0,1135.0,1095.0,1095.0,20823700
2025-08-06,1130.0,1135.0,1110.0,1115.0,14511100
2025-08-07,1115.0,1130.0,1110.0,1130.0,9107100
2025-08-08,1115.0,1120.0,1095.0,1105.0,8822700
2025-08-11,1205.0,1220.0,1105.0,1110.0,70689200
2025-08-12,1260.0,1280.0,1205.0,1210.0,72378400
2025-08-13,1335.0,1360.0,1230.0,1275.0,132059900
2025-08-14,1350.0,1375.0,1325.0,1340.0,72254600
2025-08-15,1280.0,1355.0,1280.0,1350.0,37158200
2025-08-19,1255.0,1280.0,1245.0,1280.0,18955900
2025-08-20,1320.0,1330.0,1255.0,1280.0,48467200
2025-08-21,1280.0,1335.0,1270.0,1325.0,31318800
2025-08-22,1270.0,1300.0,1265.0,1285.0,11752600
2025-08-25,1300.0,1320.0,1295.0,1315.0,21053300
2025-08-26,1260.0,1300.0,1260.0,1300.0,19669700
2025-08-27,1240.0,1280.0,1235.0,1270.0,17590400
2025-08-28,1305.0,1320.0,1285.0,1285.0,50418200
2025-08-29,1300.0,1310.0,1275.0,1305.0,38371500
2025-09-01,1280.0,1290.0,1220.0,1225.0,29772100
2025-09-02,1275.0,1300.0,1260.0,1280.0,18825800
2025-09-03,1270.0,1295.0,1260.0,1280.0,13531800
2025-09-04,1280.0,1285.0,1255.0,1270.0,11069400
2025-09-08,1155.0,1315.0,1155.0,1290.0,59151800
2025-09-09,1220.0,1250.0,1190.0,1200.0,44407300
2025-09-10,1275.0,1290.0,1205.0,1205.0,30123100
2025-09-11,1355.0,1380.0,1305.0,1315.0,113362400
2025-09-12,1410.0,1445.0,1370.0,1385.0,113504400
2025-09-15,1390.0,1450.0,1385.0,1450.0,53574200
2025-09-16,1345.0,1395.0,1335.0,1390.0,42500700
2025-09-17,1390.0,1415.0,1335.0,1345.0,105109100
2025-09-18,1325.0,1405.0,1320.0,1400.0,68120300
2025-09-19,1335.0,1345.0,1320.0,1325.0,27934400
2025-09-22,1305.0,1345.0,1305.0,1340.0,20724000
2025-09-23,1305.0,1330.0,1285.0,1305.0,42784300
2025-09-24,1275.0,1310.0,1260.0,1305.0,35098300
2025-09-25,1275.0,1295.0,1240.0,1275.0,37979300
2025-09-26,1300.0,1300.0,1270.0,1280.0,15371400
2025-09-29,1290.0,1310.0,1285.0,1300.0,13469300
2025-09-30,1285.0,1300.0,1270.0,1290.0,22256900
2025-10-01,1265.0,1295.0,1250.0,1290.0,31300200
2025-10-02,1265.0,1285.0,1250.0,1265.0,23851100
2025-10-03,1215.0,1260.0,1210.0,1260.0,50772700
2025-10-06,1195.0,1230.0,1180.0,1215.0,32512800
2025-10-07,1200.0,1215.0,1175.0,1195.0,30396700
2025-10-08,1180.0,1210.0,1175.0,1205.0,21930700
2025-10-09,1235.0,1265.0,1160.0,1190.0,147891900
2025-10-10,1185.0,1225.0,1185.0,1225.0,63735400
2025-10-13,1140.0,1170.0,1130.0,1150.0,69579100
2025-10-14,1130.0,1160.0,1120.0,1140.0,28587300
2025-10-15,1140.0,1160.0,1120.0,1140.0,49069300
2025-10-16,1150.0,1175.0,1130.0,1140.0,38997900
2025-10-17,1140.0,1175.0,1140.0,1150.0,39688000
2025-10-20,1235.0,1250.0,1155.0,1155.0,109037100
2025-10-21,1225.0,1260.0,1220.0,1250.0,55931500
2025-10-22,1170.0,1260.0,1165.0,1230.0,111962800
2025-10-23,1195.0,1215.0,1175.0,1175.0,57813900
2025-10-24,1205.0,1230.0,1205.0,1205.0,57807900
2025-10-27,1205.0,1235.0,1190.0,1215.0,50417800
2025-10-28,1195.0,1215.0,1195.0,1215.0,26799200
2025-10-29,1235.0,1240.0,1200.0,1200.0,47563700
2025-10-30,1235.0,1265.0,1225.0,1235.0,66920300
2025-10-31,1225.0,1245.0,1215.0,1245.0,31696700
2025-11-03,1215.0,1240.0,1210.0,1225.0,43702900
2025-11-04,1215.0,1225.0,1205.0,1215.0,39577400
2025-11-05,1220.0,1220.0,1205.0,1210.0,31664300
2025-11-06,1225.0,1235.0,1210.0,1220.0,27442700
2025-11-07,1230.0,1245.0,1215.0,1225.0,31514100
2025-11-10,1220.0,1240.0,1210.0,1240.0,30983200
2025-11-11,1200.0,1225.0,1195.0,1225.0,33661200
2025-11-12,1210.0,1220.0,1200.0,1200.0,15669500
2025-11-13,1200.0,1210.0,1190.0,1210.0,17652400
2025-11-14,1195.0,1210.0,1190.0,1195.0,13327200
