Date,Close,High,Low,Open,Volume
2025-04-11,2377.989501953125,2386.8625971096667,2324.750931013876,2342.497121326959,13694600
2025-04-14,2431.22802734375,2431.22802734375,2369.11636241161,2377.989457401916,13422200
2025-04-15,2448.97412109375,2457.847215735394,2404.60864788553,2440.101026452106,13376700
2025-04-16,2404.608642578125,2448.9741156884224,2404.608642578125,2440.101021066363,13161700
2025-04-17,2422.35498046875,2440.101170801854,2395.7356949690934,2404.608790135645,7922200
2025-04-21,2422.35498046875,2431.228075635302,2395.7356949690934,2422.35498046875,8532900
2025-04-22,2448.97412109375,2484.466499660326,2395.735553243886,2404.60864788553,19672500
2025-04-23,2466.720458984375,2502.2128396891862,2448.9742686319696,2466.720458984375,18149700
2025-04-24,2466.720458984375,2493.3397445129835,2457.8473638081723,2466.720458984375,13587300
2025-04-25,2466.720458984375,2502.2128396891862,2457.8473638081723,2466.720458984375,22505600
2025-04-28,2457.847412109375,2493.3397935116764,2448.9743167587994,2466.72050745995,26690700
2025-04-29,2475.593505859375,2519.958980874776,2457.8473158532147,2457.8473158532147,26130000
2025-04-30,2448.97412109375,2528.831972868546,2448.97412109375,2484.466499660326,35320900
2025-05-02,2431.22802734375,2440.101122334056,2342.4970774406934,2395.735647382527,21611100
2025-05-05,2413.48193359375,2422.3550289378445,2377.9895522173715,2413.48193359375,16635000
2025-05-06,2404.608642578125,2422.3548318222443,2404.608642578125,2413.4817372001844,10763800
2025-05-07,2448.97412109375,2457.847215735394,2404.60864788553,2404.60864788553,14513800
2025-05-08,2413.48193359375,2466.720505658318,2404.6088382496555,2457.8474103142235,15449000
2025-05-09,2404.608642578125,2431.227926444304,2404.608642578125,2431.227926444304,10006700
2025-05-14,2475.593505859375,2475.593505859375,2413.4818408378137,2413.4818408378137,19082400
2025-05-15,2457.847412109375,2493.3397935116764,2457.847412109375,2484.466698161101,19167800
2025-05-16,2537.705078125,2555.451267482518,2457.847226016172,2475.593415373689,53076400
2025-05-19,2573.197509765625,2582.070604626886,2537.705130320582,2537.705130320582,34963000
2025-05-20,2502.212646484375,2599.816685886248,2484.466457502216,2590.9435913951684,36974900
2025-05-21,2475.593505859375,2528.832075877856,2466.7204108562946,2493.339695865536,42906300
2025-05-22,2502.212646484375,2511.0857409754544,2475.593363011137,2475.593363011137,19170600
2025-05-23,2519.958984375,2519.958984375,2502.21279434419,2511.085889359595,7835700
2025-05-26,2511.0859375,2537.7052230565373,2493.3397471289754,2537.7052230565373,15733300
2025-05-27,2528.83203125,2555.451315789474,2511.085841557018,2519.9589364035087,22143500
2025-05-28,2564.324462890625,2573.197557917928,2537.7051778087152,2546.578272836018,30732700
2025-06-02,2537.705078125,2573.197456840035,2519.9588887674827,2573.197456840035,23519300
2025-06-03,2537.705078125,2555.451267482518,2519.9588887674827,2546.5781728037587,13790600
2025-06-04,2528.83203125,2546.5782209429826,2519.9589364035087,2537.705126096492,13894600
2025-06-05,2546.578125,2564.3243140243903,2519.9588414634145,2528.8319359756097,24750100
2025-06-10,2626.43603515625,2626.43603515625,2546.5781827359583,2546.5781827359583,52866600
2025-06-11,2670.801513671875,2688.547703131489,2626.4360400228406,2626.4360400228406,79019800
2025-06-12,2644.182373046875,2724.040229950976,2564.324516142775,2688.547849104709,122174600
2025-06-13,2635.30908203125,2653.0552711358373,2617.5628929266622,2644.182176583544,48234700
2025-06-16,2670.801513671875,2688.547703131489,2644.182229482454,2644.182229482454,55322700
2025-06-17,2688.5478515625,2688.5478515625,2661.9285659034654,2670.801661123144,36623700
2025-06-18,2679.674560546875,2706.293844260917,2670.801465975528,2688.5476551182223,42362000
2025-06-19,2653.055419921875,2688.5478001214988,2626.4361347721574,2679.674705071593,54886200
2025-06-20,2617.56298828125,2661.9284626588983,2599.8167985301907,2653.0553677833686,86319100
2025-06-23,2510.0,2590.0,2510.0,2520.0,89814500
2025-06-24,2440.0,2550.0,2420.0,2530.0,50087000
2025-06-25,2420.0,2470.0,2400.0,2460.0,24482300
2025-06-26,2400.0,2420.0,2380.0,2420.0,17939900
2025-06-30,2460.0,2470.0,2410.0,2420.0,24171400
2025-07-01,2460.0,2490.0,2440.0,2470.0,11130800
2025-07-02,2440.0,2480.0,2420.0,2460.0,10843500
2025-07-03,2420.0,2460.0,2410.0,2440.0,14752400
2025-07-04,2430.0,2440.0,2420.0,2430.0,8575200
2025-07-07,2440.0,2440.0,2420.0,2440.0,5802100
2025-07-08,2400.0,2440.0,2400.0,2440.0,15150600
2025-07-09,2390.0,2420.0,2380.0,2410.0,12099400
2025-07-10,2430.0,2440.0,2390.0,2400.0,9847900
2025-07-11,2480.0,2490.0,2440.0,2450.0,22480400
2025-07-14,2490.0,2510.0,2480.0,2500.0,15473600
2025-07-15,2470.0,2500.0,2450.0,2490.0,8920800
2025-07-16,2460.0,2490.0,2460.0,2470.0,8773000
2025-07-17,2440.0,2480.0,2440.0,2470.0,12575300
2025-07-18,2450.0,2460.0,2440.0,2450.0,9030100
2025-07-21,2420.0,2460.0,2410.0,2460.0,13727500
2025-07-22,2420.0,2450.0,2420.0,2430.0,16287900
2025-07-23,2440.0,2450.0,2420.0,2430.0,8733700
2025-07-24,2470.0,2490.0,2440.0,2440.0,10467000
2025-07-25,2450.0,2480.0,2450.0,2470.0,7215000
2025-07-28,2460.0,2470.0,2450.0,2470.0,5804000
2025-07-29,2460.0,2470.0,2450.0,2460.0,5767100
2025-07-30,2450.0,2470.0,2440.0,2460.0,7429700
2025-07-31,2420.0,2460.0,2410.0,2450.0,13453400
2025-08-01,2420.0,2430.0,2400.0,2420.0,8947200
2025-08-04,2400.0,2430.0,2400.0,2420.0,12680300
2025-08-05,2400.0,2420.0,2400.0,2410.0,10816200
2025-08-06,2420.0,2420.0,2400.0,2410.0,16496700
2025-08-07,2400.0,2430.0,2400.0,2430.0,7148800
2025-08-08,2400.0,2420.0,2390.0,2410.0,14962200
2025-08-11,2410.0,2420.0,2400.0,2400.0,8915300
2025-08-12,2440.0,2440.0,2410.0,2420.0,9569000
2025-08-13,2450.0,2470.0,2440.0,2440.0,11480600
2025-08-14,2420.0,2460.0,2420.0,2450.0,8775800
2025-08-15,2420.0,2440.0,2420.0,2430.0,4658600
2025-08-19,2400.0,2430.0,2400.0,2420.0,9605000
2025-08-20,2430.0,2430.0,2400.0,2420.0,10212100
2025-08-21,2430.0,2440.0,2410.0,2430.0,8972300
2025-08-22,2420.0,2430.0,2410.0,2430.0,4639600
2025-08-25,2420.0,2430.0,2410.0,2420.0,6953800
2025-08-26,2500.0,2500.0,2410.0,2430.0,20508700
2025-08-27,2450.0,2500.0,2450.0,2500.0,10527100
2025-08-28,2430.0,2460.0,2420.0,2460.0,7643700
2025-08-29,2400.0,2430.0,2400.0,2430.0,13505600
2025-09-01,2400.0,2410.0,2320.0,2350.0,20954100
2025-09-02,2420.0,2430.0,2400.0,2400.0,8182200
2025-09-03,2420.0,2440.0,2410.0,2420.0,8285200
2025-09-04,2410.0,2430.0,2390.0,2420.0,12386800
2025-09-08,2410.0,2420.0,2400.0,2410.0,13472000
2025-09-09,2400.0,2410.0,2370.0,2400.0,14794500
2025-09-10,2380.0,2400.0,2370.0,2400.0,8457200
2025-09-11,2370.0,2410.0,2370.0,2380.0,13348700
2025-09-12,2390.0,2400.0,2380.0,2380.0,10868900
2025-09-15,2380.0,2400.0,2380.0,2390.0,10496000
2025-09-16,2380.0,2400.0,2360.0,2380.0,11733200
2025-09-17,2380.0,2390.0,2360.0,2380.0,11005300
2025-09-18,2360.0,2380.0,2360.0,2380.0,5634400
2025-09-19,2380.0,2380.0,2350.0,2360.0,9270300
2025-09-22,2370.0,2390.0,2360.0,2380.0,6894200
2025-09-23,2380.0,2390.0,2360.0,2370.0,11688500
2025-09-24,2380.0,2390.0,2370.0,2380.0,9053800
2025-09-25,2350.0,2390.0,2330.0,2380.0,15375900
2025-09-26,2350.0,2360.0,2330.0,2350.0,10245200
2025-09-29,2330.0,2360.0,2320.0,2350.0,12694800
2025-09-30,2350.0,2350.0,2330.0,2330.0,7579300
2025-10-01,2330.0,2350.0,2320.0,2350.0,7058500
2025-10-02,2310.0,2340.0,2310.0,2330.0,12049700
2025-10-03,2320.0,2330.0,2300.0,2310.0,9129300
2025-10-06,2310.0,2340.0,2300.0,2340.0,11174600
2025-10-07,2270.0,2310.0,2270.0,2310.0,16627300
2025-10-08,2270.0,2280.0,2230.0,2270.0,16846500
2025-10-09,2340.0,2360.0,2280.0,2280.0,33979600
2025-10-10,2380.0,2380.0,2340.0,2360.0,19662700
2025-10-13,2340.0,2350.0,2310.0,2340.0,9587100
2025-10-14,2300.0,2360.0,2280.0,2350.0,14060200
2025-10-15,2170.0,2310.0,2170.0,2300.0,31527000
2025-10-16,2210.0,2250.0,2210.0,2220.0,13972300
2025-10-17,2210.0,2220.0,2170.0,2210.0,13410100
2025-10-20,2270.0,2270.0,2200.0,2210.0,10329300
2025-10-21,2340.0,2340.0,2270.0,2270.0,16072500
2025-10-22,2290.0,2360.0,2290.0,2350.0,12005500
2025-10-23,2320.0,2330.0,2290.0,2300.0,5932800
2025-10-24,2350.0,2380.0,2320.0,2320.0,16373900
2025-10-27,2340.0,2370.0,2300.0,2350.0,30696100
2025-10-28,2350.0,2360.0,2330.0,2360.0,7232900
2025-10-29,2370.0,2380.0,2340.0,2350.0,10528000
2025-10-30,2430.0,2440.0,2370.0,2380.0,30872400
2025-10-31,2400.0,2440.0,2390.0,2430.0,13522200
2025-11-03,2400.0,2410.0,2380.0,2400.0,10144900
2025-11-04,2400.0,2400.0,2380.0,2400.0,10187200
2025-11-05,2380.0,2400.0,2370.0,2400.0,10530900
2025-11-06,2400.0,2400.0,2380.0,2390.0,5407600
2025-11-07,2390.0,2390.0,2370.0,2390.0,9184800
2025-11-10,2390.0,2400.0,2380.0,2390.0,5360900
2025-11-11,2390.0,2400.0,2370.0,2390.0,7638300
2025-11-12,2380.0,2390.0,2360.0,2390.0,8223400
2025-11-13,2360.0,2390.0,2350.0,2380.0,7304300
2025-11-14,2340.0,2360.0,2330.0,2360.0,7367200
